,State/territory,State of emergency declared,Stay at home ordered,Gatherings banned,Out-of-state travel restrictions,Schools,Daycares,Bars & sit-down restaurants,Non-essential retail,Sources
0, Alabama,March 13,April 4,10 or more,No,Yes (remainder of term),Yes,Yes,Yes,[4][5][6][7][8][9]
1, Alaska,March 11,March 28,10 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes,[10][6][11][7][8]
2, American Samoa,January 29,No,10 or more,Travel suspended,Yes,Yes,No,No,[12][13][14]
3, Arizona,March 11,March 31,50 or more,Limited quarantine,Yes (remainder of term),Yes,Yes,Yes,[15][6][16][7][8][9]
4, Arkansas,March 11,No,10 or more,No,Yes (remainder of term),Yes,Yes,Regional,[17][6][18][7][8][9]
5, California,March 4,March 19,All,No,Yes (remainder of term),Yes,Yes,Yes,[19][20][7][8][9]
6, Colorado,March 10,March 26,10 or more,No,Yes,Restricted,Yes,Yes,[6][21][7][8][9]
7, Connecticut,March 10,March 23,All,Recommended quarantine,Yes,Yes,Yes,Yes,[6][22][7][8][9]
8, Delaware,March 12,March 24,All,Mandatory quarantine,Yes,Yes,Yes,Yes,[23][6][24][25][7][8][9]
9, District of Columbia,March 11,March 30,10 or more,No,Yes (remainder of term),Yes,Yes,Yes,[26][27][7][8][9]
10, Florida,March 1,April 3,10 or more,Limited quarantine / Screened,Yes (remainder of term),Yes,Yes,Yes,[6][28][7][8][9]
11, Georgia,March 14,April 3,10 or more,No,Yes (remainder of term),No,Yes,Yes,[6][7][8][9]
12, Guam,March 14,No,All,No,Yes (remainder of term),Yes,Yes,Yes,[29]
13, Hawaii,March 4,March 25,"11 or more, and public gathering in public places",Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes,[6][30][31][7][8]
14, Idaho,March 13,March 25,All,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Restricted,[6][32][33][7][8][34][9]
15, Illinois,March 9,March 21,All,No,Yes (remainder of term),Yes,Yes,Yes,[6][35][36][7][8][9]
16, Indiana,March 6,March 25,"All outside, and 11 or more inside a household",No,Yes (remainder of term),Yes,Yes,Yes,[6][37][38][7][8][9]
17, Iowa,March 9,No,10 or more,No,Yes (remainder of term),Yes,Yes,Yes,[6][39][7][8][40][9]
18, Kansas,March 9,March 30,10 or more,Limited quarantine,Yes (remainder of term),No,Yes,Yes,[6][41][7][8][9]
19, Kentucky,March 6,March 26 (advisory),10 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes,[6][42][7][8][9]
20, Louisiana,March 11,March 23,11 or more,No,Yes (remainder of term),Yes,Yes,Yes,[6][43][44][7][8][9]
21, Maine,March 15,April 2,10 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Restricted,[6][7][8][9]
22, Maryland,March 5,March 30,10 or more,Mandatory quarantine,Yes,Yes,Yes,Yes,[6][45][46][7][8][9]
23, Massachusetts,March 10,March 24 (advisory),11 or more,Mandatory quarantine,Yes,Yes,Yes,Yes,[6][47][48][7][8][9]
24, Michigan,March 11,March 24,All,No,Yes (remainder of term),Yes,Yes,Yes,[6][49][50][7][8][9]
25, Minnesota,March 13,March 27,All,No,Yes,Yes,Yes,Yes,[6][51][7][8][9]
26, Mississippi,March 4,April 3,All,No,Yes (remainder of term),No,Yes,Yes,[6][52][53][7][8][9]
27, Missouri,March 13,April 6,10 or more,Regional,Yes (remainder of term),No,Yes,Yes,[6][54][7][8][9]
28, Montana,March 12,March 28,10 or more,Mandatory quarantine,Yes,Yes,Yes,Yes,[6][55][7][8][9]
29, Nebraska,March 13,No,10 or more,Limited quarantine,Yes,Restricted,Restricted,No,[6][7][8][9]
30, Nevada,March 12,April 1,10 or more,Mandatory quarantine,Yes,Yes,Yes,Yes,[6][56][7][8][9]
31, New Hampshire,March 13,March 27,50 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes,[6][57][7][8][9]
32, New Jersey,March 9,March 21,All,No,Yes,Yes,Yes,Yes,[6][58][59][7][8][9]
33, New Mexico,March 11,March 24,6 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes,[6][60][61][7][8][9]
34, New York,March 7,March 22,All,No,Yes,Yes,Yes,Yes,[6][62][63][7][8][9]
35, North Carolina,March 10,March 30,All,No,Yes,Yes,Yes,Yes,[6][64][65][7][8][9]
36, North Dakota,March 13,No,50 or more,Mandatory quarantine,Yes,Yes,Yes,Yes,[6][7][8][9]
37, N. Mariana Islands,January 29,No,10 or more,No,Yes,Yes,No,No,[66][7]
38, Ohio,March 9,March 23,All,Mandatory quarantine,Yes (remainder of term),Restricted,Yes,Yes,[6][67][7][8][9]
39, Oklahoma,March 15,April 2 (partial advisory),11 or more,Limited quarantine,Yes (remainder of term),Yes,Yes,Yes,[6][68][7][8][69][9]
40, Oregon,March 8,March 23,All,No,Yes (remainder of term),Yes,Yes,Restricted,[6][70][71][7][8][9]
41, Pennsylvania,March 6,April 1,10 or more (recommended),Limited quarantine,Yes (remainder of term),Yes,Yes,Yes,[6][72][73][7][8][9]
42, Puerto Rico,March 12,March 15,All,Screened,Yes,Yes,Yes,Yes,[74]
43, Rhode Island,March 9,March 28,25 or more,Mandatory quarantine,Yes,Yes,Yes,Yes,[6][75][7][8][9]
44, South Carolina,March 13,April 7,50 or more,Limited quarantine,Yes,Yes,Yes,Yes,[6][76][7][8][9]
45, South Dakota,March 13,Regional,50 or more,No,Yes (remainder of term),Yes,No,No,[6][77][78][7][8][9]
46, Tennessee,March 12,April 2,10 or more,No,Yes (remainder of term),Yes,Yes,Yes,[6][79][80][7][8][9]
47, Texas,March 13,April 2,10 or more,Limited quarantine,Yes (remainder of term),Yes,Yes,Yes,[6][7][8][81][82][9]
48, Utah,March 6,Regional,10 or more,No,Yes (remainder of term),Yes,Yes,Regional,[6][83][7][8][9]
49, U.S. Virgin Islands,March 13,March 25,All,No,Yes (remainder of term),Yes,Yes,Yes,[84]
50, Vermont,March 16,March 25,10 or more,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes,[6][85][86][7][87][8][9]
51, Virginia,March 12,March 30,10 or more,No,Yes (remainder of term),Yes,Yes,Restricted,[6][88][89][7][8][9]
52, Washington,February 29,March 23,All,No,Yes (remainder of term),Yes,Yes,Yes,[6][90][91][7][8][9]
53, West Virginia,March 4,March 23,All,No,Yes,Yes,Yes,Yes,[6][92][7][8][9]
54, Wisconsin,March 12,March 25,All,Mandatory quarantine,Yes (remainder of term),Yes,Yes,Yes,[6][93][94][7][8][9]
